# file: 1 of    13
#      bulk20.dat                                                            
# range:  11700.000 13696.550
# Glitches:     0
   11926.0433400000        1.77970400000000       3.757135547819870E-004
   11927.0207600000        1.78008400000000       3.782035207383504E-003
   11928.0372400000        1.78724500000000       1.020569227561603E-002
   11929.0354200000        1.80064500000000       1.648937764060847E-002
   11930.0396200000        1.82026300000000       1.906980476332302E-002
   11931.0294100000        1.83867000000000       1.631467145978847E-002
   11931.9979800000        1.85221300000000       1.176580075255699E-002
   11933.0172900000        1.86205900000000       7.287136176312775E-003
   11934.0144100000        1.86690700000000       2.686812745806056E-003
   11935.0107300000        1.86741500000000       9.953368467906373E-007
   11936.0237800000        1.86690900000000       2.098172381425442E-004
   11937.0029400000        1.86783300000000       2.808323807016974E-003
   11938.0007600000        1.87246100000000       6.177534036281652E-003
   11938.9831800000        1.88006600000000       7.465538077359069E-003
   11939.9949900000        1.88734900000000       8.001597324478036E-003
   11940.9865300000        1.89609600000000       1.294374631104463E-002
   11941.9772600000        1.91300700000000       2.311483223026961E-002
   11943.0217600000        1.94314000000000       3.117118422959837E-002
   11944.0469600000        1.97752200000000       3.321740676886178E-002
   11945.0460300000        2.01038100000000       2.657985120210016E-002
   11946.0443000000        2.03061100000000       1.149862555216188E-002
   11947.0359200000        2.03326200000000      -4.562143316257749E-003
   11948.0979400000        2.02124200000000      -1.524932372817113E-002
   11949.0987000000        2.00180600000000      -1.960022958100914E-002
   11950.1015900000        1.98197000000000      -1.980871563332293E-002
   11951.0831800000        1.96249600000000      -1.626173217867974E-002
   11952.0854500000        1.94970900000000      -9.404579691463185E-003
   11953.0693400000        1.94381700000000      -3.626405275494191E-003
   11954.0992900000        1.94240600000000      -2.266710382727552E-003
   11955.1128300000        1.93918500000000      -4.320916905443171E-003
   11956.1060400000        1.93373500000000      -6.322218803744079E-003
   11957.0955200000        1.92665000000000      -6.372288050946771E-003
   11958.0783300000        1.92116700000000      -3.634825018653298E-003
   11959.0925900000        1.91939100000000       3.359784814965281E-004
   11960.0933400000        1.92184400000000       4.601163067641781E-003
   11961.1079500000        1.92866400000000       7.670481414925997E-003
   11962.1022100000        1.93725300000000       1.045406758448330E-002
   11963.1054500000        1.94954600000000       1.285012794799005E-002
   11964.1264700000        1.96326500000000       1.405994116387459E-002
   11965.1144200000        1.97779200000000       1.462742047899420E-002
   11966.1064500000        1.99222700000000       1.439395077492712E-002
   11967.1113700000        2.00653600000000       1.233441602911495E-002
   11968.1507300000        2.01744200000000       7.690518982865392E-003
   11969.1756000000        2.02241100000000       1.896321070233481E-003
   11970.2437300000        2.02141100000000      -2.757261228123203E-003
   11971.2200200000        2.01677400000000      -6.470183059572577E-003
   11972.2327000000        2.00854200000000      -8.361336232462609E-003
   11973.2436200000        1.99985400000000      -8.092540557866366E-003
   11974.2292300000        1.99238500000000      -6.991317290990184E-003
   11975.2591200000        1.98576300000000      -6.268962058508866E-003
   11976.2431200000        1.97976000000000      -5.701076269533395E-003
   11977.2576900000        1.97436900000000      -4.780977316634194E-003
   11978.2979300000        1.96993600000000      -4.575331310409895E-003
   11979.3207100000        1.96493000000000      -4.286175615770782E-003
   11980.3417100000        1.96117600000000      -2.844096229181990E-003
   11981.4011600000        1.95901300000000      -2.016069073030333E-003
   11982.4264600000        1.95697300000000      -2.378273048348833E-003
   11983.4539100000        1.95413100000000      -2.892102877971608E-003
   11984.4786000000        1.95103800000000      -3.581268544563537E-003
   11985.5299900000        1.94669600000000      -5.049483980285631E-003
   11986.5560400000        1.94054800000000      -6.068212310698460E-003
   11987.5498600000        1.93443900000000      -6.668012446825702E-003
   11988.5870800000        1.92700500000000      -6.880276474939144E-003
   11989.5753600000        1.92050300000000      -5.752472387931292E-003
   11990.5952600000        1.91545300000000      -4.450569917309305E-003
   11991.5888100000        1.91154200000000      -2.794061058555680E-003
   11992.5962900000        1.90986200000000      -7.118588420231905E-004
   11993.5990400000        1.91011100000000       5.140263575215797E-004
   11994.6078600000        1.91089600000000       9.853602214464805E-004
   11995.6257100000        1.91210800000000       1.547946156669854E-003
   11996.6240800000        1.91401700000000       2.005107917271734E-003
   11997.6226100000        1.91611200000000       2.432409652293537E-003
   11998.6410100000        1.91892300000000       3.369444512993098E-003
   11999.6487600000        1.92293900000000       4.473831882443449E-003
   12000.6547200000        1.92793200000000       5.464583974659497E-003
   12001.6628200000        1.93394500000000       6.471050952105036E-003
   12002.6760300000        1.94101200000000       7.244286610393402E-003
   12003.6874500000        1.94861200000000       7.142857142857001E-003
   12004.6951100000        1.95543400000000       6.149829184965654E-003
   12005.7364500000        1.96121300000000       4.413693346193743E-003
   12006.7691100000        1.96458800000000       2.492347625927891E-003
   12007.7783000000        1.96630200000000       1.274812155161746E-003
   12008.7827400000        1.96715500000000       2.357696194003816E-004
   12009.7972200000        1.96677800000000      -1.028439749267536E-003
   12010.8917600000        1.96498600000000      -1.880677562465775E-003
   12011.8799800000        1.96286100000000      -2.410127404042695E-003
   12012.8634400000        1.96023400000000      -2.973698017204791E-003
   12013.9003600000        1.95685300000000      -3.486912477959143E-003
   12014.9108100000        1.95309500000000      -3.360401171070248E-003
   12015.9224400000        1.95005800000000      -3.348091716341974E-003
   12016.9322600000        1.94632700000000      -3.674140508221941E-003
   12017.9294400000        1.94268400000000      -2.838437693737518E-003
   12018.9485100000        1.94060400000000      -2.318317073531051E-003
   12019.9559100000        1.93798600000000      -1.942665577857250E-003
   12021.9732200000        1.93472800000000      -1.071402638570126E-003
   12023.9497400000        1.93370700000000      -6.171309606423557E-005
   12026.0080200000        1.93447900000000       3.865100039348574E-004
   12027.9651600000        1.93525900000000       3.234257334607376E-004
   12029.9625600000        1.93575800000000       3.583474918180984E-005
   12031.9557000000        1.93540200000000      -8.802437520985981E-004
   12033.9535000000        1.93224500000000      -1.805134993244842E-003
   12035.9747900000        1.92814700000000      -2.367286429057004E-003
   12038.0007500000        1.92266400000000      -3.285012830328420E-003
   12039.9848200000        1.91497400000000      -3.702017979504336E-003
   12041.9775000000        1.90794200000000      -3.535410283876855E-003
   12043.9897300000        1.90081500000000      -3.130534133105084E-003
   12046.0036500000        1.89533800000000      -2.152063880899292E-003
   12047.9984400000        1.89218800000000      -1.049270644212209E-003
   12049.9969000000        1.89114800000000       1.710360508780469E-005
   12051.9742100000        1.89225600000000       9.531384101941764E-004
   12053.9700900000        1.89493500000000       1.937406855440249E-003
   12056.0203400000        1.90009500000000       2.301659439833787E-003
   12057.9967500000        1.90420300000000       2.064373578792159E-003
   12060.0574000000        1.90842900000000       1.891234593671246E-003
   12062.1168100000        1.91199500000000       1.457778867970755E-003
   12064.1341500000        1.91437200000000       1.090806414060688E-003
   12066.1541900000        1.91639900000000       8.929238586265754E-004
   12068.1490500000        1.91795700000000       5.444934226681000E-004
   12070.1854600000        1.91859400000000       2.361865187479790E-004
   12072.2305700000        1.91892100000000       4.805976887625300E-005
   12074.3053300000        1.91879200000000      -1.828876718082264E-004
   12076.3259800000        1.91817200000000      -5.778464241125891E-004
   12078.3583100000        1.91645000000000      -1.043564846947659E-003
   12080.4033500000        1.91391700000000      -1.237768446075659E-003
   12082.4471200000        1.91138900000000      -9.903991668034711E-004
   12084.4936200000        1.90986600000000      -4.153658405093786E-004
   12086.5278600000        1.90969400000000       3.421461127298935E-004
   12088.5328300000        1.91124800000000       8.687547350375215E-004
   12090.5405000000        1.91318000000000       9.786954853246320E-004
   12092.5718800000        1.91520100000000       9.108107245997296E-004
   12094.6159900000        1.91689200000000       1.536034336614821E-004
   12096.6538200000        1.91582800000000      -1.181922048436521E-003
   12098.7034000000        1.91206100000000      -2.309360686282364E-003
   12100.7757400000        1.90630900000000      -3.344105187396678E-003
   12102.8438200000        1.89821500000000      -4.129997208467784E-003
   12104.8595200000        1.88944300000000      -4.286860749645899E-003
   12106.9060000000        1.88080100000000      -3.428829402230567E-003
   12108.9130900000        1.87554400000000      -2.144861439137918E-003
   12110.9580100000        1.87211000000000      -1.173971677384749E-003
   12113.0137000000        1.87073000000000      -6.072293610108915E-004
   12115.0701300000        1.86961300000000      -5.811546019640552E-004
   12117.1915900000        1.86830200000000      -5.096907844196407E-004
   12119.2746400000        1.86747000000000      -3.683391015873768E-004
   12121.3725200000        1.86676200000000      -2.416603260739196E-004
   12123.4540600000        1.86646000000000       1.411360478497775E-005
   12125.4820300000        1.86682000000000       1.593749922543329E-004
   12127.4885700000        1.86710300000000       2.071166560610413E-004
   12129.5522000000        1.86766300000000       5.515189293957774E-004
   12131.5954100000        1.86936800000000       1.026515030586835E-003
   12133.6242300000        1.87184300000000       1.437921021211098E-003
   12135.6658700000        1.87522100000000       1.830800854058014E-003
   12137.6426900000        1.87920000000000       2.009499361946779E-003
   12139.7250900000        1.88337800000000       2.139606388560473E-003
   12141.7406400000        1.88796800000000       2.531729748502141E-003
   12143.7851600000        1.89365700000000       2.989591226714361E-003
   12145.7920300000        1.90008000000000       2.554195860484082E-003
   12147.8228300000        1.90397000000000       1.751364962413149E-003
   12149.8745600000        1.90723000000000       1.015303336628963E-003
   12151.8886100000        1.90809800000000      -2.351099096013911E-004
   12153.9620100000        1.90626900000000      -1.409885861783249E-003
   12156.0300800000        1.90225900000000      -2.187383101374361E-003
   12158.1322900000        1.89714700000000      -2.743085079477251E-003
   12160.1816100000        1.89087100000000      -3.190934695109880E-003
   12162.2367300000        1.88405000000000      -3.454536978193640E-003
   12164.2571200000        1.87679200000000      -3.650842502117087E-003
   12166.3957700000        1.86886600000000      -4.059080858978807E-003
   12168.4723600000        1.85968200000000      -4.589312072738565E-003
   12170.5486800000        1.84980700000000      -4.497227868043446E-003
   12172.6298100000        1.84098500000000      -3.508645255699277E-003
   12174.7035600000        1.83522900000000      -2.018403873485672E-003
   12176.7811100000        1.83260600000000      -6.446852397985619E-004
   12178.8776900000        1.83253800000000       2.611757965861550E-004
   12180.9354000000        1.83369100000000       9.890107229582766E-004
   12183.0080800000        1.83662300000000       1.839048473537437E-003
   12185.1038600000        1.84135700000000       2.143040025268097E-003
   12187.1871900000        1.84557900000000       1.790145932945392E-003
   12189.2783800000        1.84883000000000       1.127016306324440E-003
   12191.3947600000        1.85032100000000       4.454608256506621E-005
   12193.4762800000        1.84901700000000      -1.284355666232062E-003
   12195.5229000000        1.84501900000000      -2.352995371594309E-003
   12197.6008100000        1.83931200000000      -2.579026641912598E-003
   12199.6325900000        1.83442000000000      -1.793375539931578E-003
   12201.7170700000        1.83193000000000      -6.743721796310778E-004
   12203.8053600000        1.83160600000000       2.459694978681363E-004
   12205.8964500000        1.83295800000000       1.104819049396292E-003
   12207.9852300000        1.83622400000000       1.858192581107916E-003
   12210.0757800000        1.84072400000000       2.125848306733983E-003
   12212.1670900000        1.84511400000000       1.943409260954376E-003
   12214.2591500000        1.84885400000000       1.827068767010086E-003
   12216.3448200000        1.85274700000000       1.690955315833125E-003
   12218.3852200000        1.85583100000000       1.549472639043515E-003
   12220.4539600000        1.85911400000000       1.639185959491311E-003
   12222.5275200000        1.86262100000000       1.415637461064463E-003
   12224.5793100000        1.86495400000000       6.431424539818636E-004
   12226.6308100000        1.86526000000000      -1.949966937440858E-004
   12228.7229700000        1.86414600000000      -9.927336241171883E-004
   12230.7759300000        1.86114500000000      -1.874590522607920E-003
   12232.8593400000        1.85639200000000      -2.607893025212757E-003
   12234.9578500000        1.85023900000000      -3.721605903975897E-003
   12237.0653200000        1.84073900000000      -4.276872336325459E-003
   12239.1602200000        1.83226600000000      -3.966601670931276E-003
   12242.9734000000        1.81730400000000      -3.468089591950574E-003
   12246.0380700000        1.80841300000000      -2.454535698660153E-003
   12249.0303500000        1.80243700000000      -1.204747092979802E-003
   12252.0468000000        1.80117400000000       1.472602966385118E-005
   12255.0740700000        1.80252600000000       6.050105876851877E-004
   12258.2285100000        1.80491400000000       9.655763000785105E-004
   12261.2631200000        1.80850200000000       1.086492869530491E-003
   12264.3003400000        1.81151100000000       6.656894876396730E-004
   12267.3350200000        1.81254400000000       1.895390111376220E-004
   12270.4362800000        1.81267400000000      -1.337323040886931E-004
   12273.4741500000        1.81172300000000      -9.405482061803840E-004
   12276.5146500000        1.80695700000000      -1.770462018504322E-003
   12279.5505300000        1.80096500000000      -1.846176118818205E-003
   12282.5931600000        1.79573500000000      -1.303093783115682E-003
   12285.6560000000        1.79300900000000      -3.037882459319219E-004
   12288.7421800000        1.79386700000000       1.011601653748875E-003
   12291.7947800000        1.79921900000000       1.727485234608810E-003
   12294.8510600000        1.80442000000000       1.363012575968342E-003
   12298.0177600000        1.80770100000000       7.512435467920388E-004
   12301.0088500000        1.80904600000000       1.596011973428738E-004
   12304.0076900000        1.80865700000000      -3.381095924350945E-004
   12307.0631000000        1.80699900000000      -2.598660317972623E-004
   12310.2031900000        1.80704700000000       1.819769981074464E-004
   12313.2452000000        1.80812400000000       3.838595571858510E-004
   12316.3095900000        1.80939100000000      -4.998309395352823E-005
   12319.3672700000        1.80781800000000      -7.611024056915669E-004
   12322.4296600000        1.80473300000000      -1.423376134645873E-003
   12325.5321900000        1.79904300000000      -2.388985003416343E-003
   12328.5623900000        1.79008200000000      -3.266900993808647E-003
   12331.6973600000        1.77890200000000      -3.618401447166803E-003
   12334.7703800000        1.76761900000000      -3.399933891511974E-003
   12337.9295400000        1.75771300000000      -2.809452157635118E-003
   12340.9776400000        1.75018000000000      -1.733833100598165E-003
   12344.0523900000        1.74709700000000      -4.846732981872179E-004
   12347.1632500000        1.74718200000000       3.383228214267867E-004
   12350.3008600000        1.74921100000000       9.033983379909357E-004
   12353.3930600000        1.75281000000000       1.400316033440636E-003
   12356.4837500000        1.75786900000000       1.463577888791196E-003
   12359.5184600000        1.76177500000000       1.131013406296218E-003
   12362.6092300000        1.76479700000000       6.855254542147318E-004
   12365.7341300000        1.76603600000000       2.133751868654302E-004
   12368.7767700000        1.76611300000000       1.526423765243903E-004
   12371.8661100000        1.76697200000000       2.768469542790072E-004
   12374.9570800000        1.76782400000000       2.132130824451334E-004
   12378.0664800000        1.76829400000000       1.568383966265532E-005
   12381.1417900000        1.76792100000000      -3.176063398177279E-004
   12384.2407900000        1.76633300000000      -7.681168544983939E-004
   12387.3361600000        1.76316300000000      -9.141586965466078E-004
   12390.5121300000        1.76060000000000      -5.810169231948270E-004
   12393.6044800000        1.75952100000000      -2.229016030151375E-004
   12396.6942300000        1.75922200000000      -5.176488973099151E-005
   12399.7476400000        1.75920300000000      -2.487053028974100E-004
   12402.8501100000        1.75769100000000      -7.914713087622443E-004
   12405.9563300000        1.75428900000000      -1.448003299085278E-003
   12409.0821400000        1.74866700000000      -1.765200786964988E-003
   12412.1726200000        1.74331600000000      -1.588073898522583E-003
   12415.2890300000        1.73881000000000      -1.297269238029263E-003
   12418.5298200000        1.73506900000000      -1.209996288739348E-003
   12421.6750000000        1.73108300000000      -1.236620381565552E-003
   12424.8155000000        1.72729600000000      -1.105122638518228E-003
   12427.8887900000        1.72421600000000      -8.624014637395943E-004
   12431.0898400000        1.72188500000000      -7.025764821601402E-004
   12434.2226200000        1.71976600000000      -8.130589981150489E-004
   12437.3230900000        1.71681700000000      -9.224324719360855E-004
   12440.4485500000        1.71402300000000      -9.237000219701649E-004
   12443.6043500000        1.71101500000000      -9.505537491330388E-004
   12446.7501400000        1.70803300000000      -8.025406907502064E-004
   12449.9018500000        1.70596100000000      -3.424843620649706E-004
   12453.0073600000        1.70589000000000       2.889522486043913E-004
   12456.1624000000        1.70777000000000       5.319057561698243E-004
   12459.4107500000        1.70929600000000       3.899145466179792E-004
   12462.5073800000        1.71024400000000       1.154939445661097E-004
   12465.6621600000        1.71001800000000      -1.973337113069459E-004
   12468.8570300000        1.70899100000000      -1.222215284715280E-004
   12472.0685600000        1.70923500000000       1.841269941189524E-004
   12475.2113400000        1.71016100000000       3.551050525739458E-004
   12478.3568400000        1.71146800000000       3.561053322088001E-004
   12481.5072300000        1.71240300000000       2.011356943626125E-004
   12484.6560700000        1.71273500000000       5.566115009852541E-005
   12487.8312100000        1.71275500000000       3.476471904871844E-005
   12490.9555600000        1.71295400000000      -3.310997240843928E-006
   12494.1737100000        1.71273400000000      -1.547766715331697E-004
   12497.3324900000        1.71196700000000      -3.402330193356324E-004
   12500.6281100000        1.71053800000000      -6.443322966909134E-004
   12503.7763700000        1.70781500000000      -1.130598798036414E-003
   12506.9477700000        1.70339300000000      -1.402138461369215E-003
   12510.1445000000        1.69888600000000      -1.263295169174370E-003
   12513.3429500000        1.69531400000000      -1.323654190628832E-003
   12516.5087000000        1.69046200000000      -1.869346004798905E-003
   12519.6858100000        1.68345700000000      -2.064587786513495E-003
   12522.8290900000        1.67741300000000      -1.712682101440431E-003
   12525.9858700000        1.67266700000000      -1.382044360469335E-003
   12529.1378600000        1.66869400000000      -9.770777775485599E-004
   12532.2893600000        1.66650800000000      -3.862614819545190E-004
   12535.4651800000        1.66625000000000      -8.131935542222473E-005
   12538.6470100000        1.66599100000000      -2.262154463601555E-005
   12541.9634100000        1.66610300000000      -5.848520247421270E-006
   12545.1443800000        1.66595300000000      -1.720601927577447E-004
   12548.3216500000        1.66500900000000      -3.811705503502036E-004
   12551.5352200000        1.66351700000000      -6.172647794151219E-004
   12554.7613500000        1.66103400000000      -9.581912737931597E-004
   12557.9556500000        1.65736500000000      -1.419601590630515E-003
   12561.1462400000        1.65197000000000      -1.597250017658159E-003
   12564.3266000000        1.64718900000000      -1.402722996691019E-003
   12567.5986900000        1.64291900000000      -9.595013475022737E-004
   12570.8497800000        1.64093000000000      -2.710523309405142E-004
   12573.9886000000        1.64118700000000       2.597975848914083E-004
   12577.1931800000        1.64257800000000       5.296875000000308E-004
   12580.3886000000        1.64457700000000       7.737269833614165E-004
   12583.6618700000        1.64758300000000       1.113352818681323E-003
   12586.8618400000        1.65178400000000       1.285546789917709E-003
   12590.1353800000        1.65590500000000       1.213931455851945E-003
   12593.3300800000        1.65963600000000       1.018483120206574E-003
   12596.5439300000        1.66243200000000       6.680652078917510E-004
   12599.7605900000        1.66393200000000       3.800303962220304E-004
   12602.9855200000        1.66488000000000       8.869552227657319E-005
   12606.1870700000        1.66450200000000      -3.789276378983454E-004
   12609.4089100000        1.66244600000000      -7.163559738146988E-004
   12612.6838400000        1.65984800000000      -1.003979975699312E-003
   12615.9190000000        1.65591000000000      -1.358553111449762E-003
   12619.1274600000        1.65109400000000      -1.516175910599107E-003
   12622.3529500000        1.64615500000000      -1.650670901516708E-003
   12625.6448100000        1.64033600000000      -2.072861623061338E-003
   12628.8705100000        1.63264500000000      -2.527296788850213E-003
   12632.0979500000        1.62402700000000      -2.400489438313631E-003
   12635.2942000000        1.61722500000000      -1.879858701002438E-003
   12638.5580100000        1.61188300000000      -1.438897262857816E-003
   12641.8422700000        1.60780300000000      -1.000007666419008E-003
   12645.0799600000        1.60536100000000      -5.705688525071907E-004
   12648.3095000000        1.60411300000000      -2.632915143274283E-004
   12651.5594700000        1.60365500000000       2.734147671470318E-005
   12654.8563300000        1.60429200000000       2.471993576515299E-004
   12658.0481600000        1.60525900000000       2.321666506195135E-004
   12661.2956700000        1.60578700000000       7.967784309926423E-005
   12664.5493400000        1.60577700000000      -1.388753384229068E-004
   12667.8555100000        1.60487600000000      -5.257961599054610E-004
   12671.1127200000        1.60232600000000      -7.050460586306185E-004
   12674.4026000000        1.60026000000000      -5.521124700632875E-004
   12677.6766000000        1.59870200000000      -4.020656973840065E-004
   12681.0308700000        1.59759500000000      -3.656859381689718E-004
   12684.2642200000        1.59629300000000      -3.188882703704126E-004
   12687.5159000000        1.59552700000000      -3.035919186794911E-004
   12690.8091900000        1.59430600000000      -3.073305493876575E-004
   12694.0821200000        1.59350900000000      -2.520533857334801E-004
   12697.3435200000        1.59265900000000      -3.534720249051186E-004
   12700.5578800000        1.59122000000000      -3.882216862725750E-004
   12703.8449600000        1.59013500000000      -1.997491664372792E-004
   12707.0960800000        1.58991400000000      -8.972114308045448E-005
   12710.4989100000        1.58953800000000      -5.642986082630822E-005
   12713.7769400000        1.58953700000000      -2.132737981794146E-005
   12717.1101300000        1.58939700000000      -2.269625541648002E-005
   12720.4740800000        1.58938500000000       3.346498191857981E-005
   12723.8933400000        1.58962400000000       1.536353134055808E-004
   12727.1652500000        1.59041300000000       2.226006568544542E-004
   12730.4701400000        1.59108800000000       3.195716533912249E-005
   12733.7991300000        1.59062500000000      -3.027565061543979E-004
   12737.2214400000        1.58904400000000      -5.345904019958786E-004
   12740.5407400000        1.58702100000000      -8.075574730989994E-004
   12743.7993000000        1.58373200000000      -9.562835337616389E-004
   12747.1590700000        1.58069200000000      -8.360867777647392E-004
   12750.4636800000        1.57816000000000      -8.276718124970789E-004
   12753.7812600000        1.57521100000000      -1.056512065407420E-003
   12757.0390900000        1.57121300000000      -1.186994325923024E-003
   12760.3356300000        1.56743100000000      -1.159994298590237E-003
   12763.6339500000        1.56356300000000      -1.159724552427308E-003
   12767.0708500000        1.55962000000000      -1.133802639513787E-003
   12770.3829200000        1.55591100000000      -1.167894194383136E-003
   12773.7170000000        1.55185800000000      -1.114739585450519E-003
   12777.0248300000        1.54850700000000      -1.006040698986744E-003
   12780.4513200000        1.54508300000000      -9.564053993190670E-004
   12783.8190200000        1.54200900000000      -1.039513486733253E-003
   12787.1323300000        1.53813800000000      -9.794496670022545E-004
   12790.4451900000        1.53551900000000      -6.207842569470547E-004
   12793.8319200000        1.53397900000000      -3.447010602056377E-004
   12797.1495500000        1.53320800000000      -2.570566487273558E-004
   12800.4802600000        1.53227000000000      -2.426643704876606E-004
   12803.7924700000        1.53159600000000      -1.317044028193798E-004
   12807.1087400000        1.53139700000000      -7.063144511938427E-005
   12810.5883100000        1.53111600000000       3.060560847778246E-005
   12813.9048800000        1.53160500000000      -1.595972127700602E-005
   12817.2300300000        1.53101000000000      -1.671778182997564E-004
   12820.6282600000        1.53048100000000      -1.739861340105159E-004
   12824.0351700000        1.52982600000000      -9.738195217463277E-005
   12827.3748900000        1.52982400000000      -1.656575312574321E-004
   12830.7719600000        1.52871000000000      -3.470447112727316E-004
   12834.1233000000        1.52748200000000      -3.446778123780796E-004
   12837.5638100000        1.52636900000000      -3.218783238233686E-004
   12840.9302200000        1.52529100000000      -3.802337932039533E-004
   12844.2859900000        1.52381300000000      -3.648631688411390E-004
   12847.6231400000        1.52284900000000      -1.622463226647783E-004
   12851.0041700000        1.52272300000000       6.150270626693854E-005
   12854.3870700000        1.52326500000000       2.276722886266160E-004
   12857.7331400000        1.52425500000000       2.271706882690085E-004
   12861.0912800000        1.52478800000000      -2.086746032567766E-006
   12864.4421500000        1.52424100000000      -7.154658641648454E-005
   12867.8700800000        1.52430300000000      -6.160848251528159E-005
   12871.2269300000        1.52382300000000      -3.268543212523976E-004
   12874.5856100000        1.52210800000000      -6.077223802238352E-004
   12877.9849500000        1.51971600000000      -8.443214307259978E-004
   12881.3816000000        1.51637000000000      -1.122463347237624E-003
   12884.8029900000        1.51206300000000      -1.541312984632895E-003
   12888.1096300000        1.50600000000000      -1.650463621792522E-003
   12891.4786900000        1.50104500000000      -1.492588245942025E-003
   12894.8496000000        1.49594000000000      -1.242483512807849E-003
   12898.3552400000        1.49250100000000      -8.710257983547625E-004
   12901.6783300000        1.48999200000000      -6.347624093731451E-004
   12905.0364800000        1.48826000000000      -4.445116823365547E-004
   12908.4205600000        1.48699500000000      -3.155063094019289E-004
   12911.9396700000        1.48608200000000      -3.627369917881108E-004
   12915.3263900000        1.48449000000000      -5.883190694956609E-004
   12918.7506000000        1.48207500000000      -7.556876018479816E-004
   12922.0950600000        1.47937500000000      -8.367379524822034E-004
   12925.5771100000        1.47636300000000      -8.602075490626854E-004
   12928.9724700000        1.47345900000000      -8.484744473819312E-004
   12932.3363000000        1.47062800000000      -7.087966596088950E-004
   12935.7261700000        1.46867200000000      -6.860253763215119E-004
   12939.1363400000        1.46596300000000      -7.117437722418856E-004
   12942.5657100000        1.46380400000000      -5.930750417569007E-004
   12945.9196300000        1.46194000000000      -4.295518653153199E-004
   12949.3192600000        1.46090300000000      -2.658977728693779E-004
   12952.7831700000        1.46011500000000      -2.141376468810449E-004
   12956.3334400000        1.45940100000000      -1.564731806404172E-004
   12959.7492200000        1.45902500000000      -1.329660658299225E-004
   12963.1622500000        1.45849300000000      -6.704184784275105E-005
   12966.5956900000        1.45856600000000       9.422500295805858E-005
   12970.0924700000        1.45914600000000       1.335860347964766E-004
   12973.4601800000        1.45948300000000       2.108427969651064E-004
   12976.8842600000        1.46057800000000       3.189704067969322E-004
   12980.3009400000        1.46166500000000       3.037557896201526E-004
   12983.7845400000        1.46267400000000       1.898555446942190E-004
   12987.2061900000        1.46297600000000       6.868473123811540E-005
   12990.6274000000        1.46314400000000      -1.457668974522013E-004
   12994.1144800000        1.46196900000000      -6.050620152464192E-004
   12997.5523100000        1.45895400000000      -7.480149483752976E-004
   13004.1784500000        1.45444100000000      -7.308921152615626E-004
   13008.1407400000        1.45121500000000      -7.266425200581238E-004
   13012.1989000000        1.44861300000000      -5.578650275198173E-004
   13016.3075900000        1.44665900000000      -6.711475369548312E-004
   13020.3372000000        1.44315100000000      -9.271572516809203E-004
   13024.3612400000        1.43919200000000      -8.880800773085274E-004
   13028.3984100000        1.43599200000000      -7.468967355981527E-004
