12977.03809 0.622511485203847
12980.40820 0.620803971294483
12983.83594 0.619010081516033
12987.25684 0.617165051169762
12990.74512 0.615326300840900
12994.16992 0.613467623915481
12997.59473 0.611982718702357
13001.08594 0.609998329043731
13004.52832 0.608008703605839
13011.16211 0.604947317278812
13015.12891 0.602885122759345
13019.19141 0.600516198990987
13023.30371 0.598282230447252
13027.33789 0.596497762327551
13031.36719 0.594289993107504
13035.40918 0.592121851221918
13039.51465 0.590113757740700
13043.50977 0.588106969044548
13047.56348 0.585864618871716
13051.81348 0.583662944498427
13055.84570 0.581697853577299
13059.93848 0.579592538416173
13063.95703 0.577160560998271
13068.10059 0.575070516283546
13072.17773 0.573122687457839
13076.24707 0.570903763638230
13080.38086 0.568600595960429
13084.46680 0.566625509634097
13088.49707 0.564690144383542
13092.60449 0.562290195216890
13096.71875 0.560056859530714
13100.81250 0.558211549004140
13104.96191 0.555985385997500
13109.06641 0.553704910232360
13113.17188 0.551570400558182
13117.25293 0.549649984975238
13121.34961 0.547588469298892
13125.47168 0.545257638515521
13129.64453 0.543282090287465
13133.69824 0.541319102470103
13137.81445 0.539027755470339
13141.92969 0.536821038860688
13146.04492 0.534971332047239
13150.24219 0.532990582020577
13154.43457 0.530539343588714
13158.56250 0.528561552852512
13162.65625 0.526716765156333
13166.75684 0.524685200846910
13170.83691 0.522460993091771
13175.01270 0.520263795756965
13179.09277 0.518321196054284
13183.28320 0.516094898416932
13187.37891 0.513886270667256
13191.53027 0.512016085126242
13195.70605 0.509977061927157
13199.87207 0.507712334369680
13204.17090 0.505572028648459
13208.31836 0.503696122333289
13212.46484 0.501616786057698
13216.69043 0.499251223789507
13220.99902 0.497165979002038
13225.12207 0.495125874605155
13229.31152 0.492992880641519
13233.53027 0.490792210943825
13237.72852 0.488714159613907
13241.90918 0.486691595343710
13246.09473 0.484452373663540
13250.52637 0.482287552098646
13254.70410 0.480249758365000
13258.90430 0.478052069765645
13263.11133 0.475839192592799
13267.44629 0.473844198140616
13271.64648 0.471810613357567
13275.82422 0.469607185974706
13279.98047 0.467491803468874
13284.20410 0.465566702572167
13288.45312 0.463558577447013
13292.61523 0.461357682401297
13297.06934 0.459088671304462
13301.31055 0.457191377196915
13305.51172 0.455092859188545
13309.73926 0.452858181063123
13314.14648 0.450729764168105
13318.35742 0.448753800640290
13322.59277 0.446592134535042
13326.91504 0.444382955506755
13331.22754 0.442463881283617
13335.53809 0.440495961960160
13339.72266 0.438246699372705
13344.15234 0.435996846836212
13348.38574 0.434072531716900
13352.63281 0.432023146183259
13356.88965 0.429726308827067
13361.30957 0.427667505809961
13365.57227 0.425697556969014
13369.83691 0.423481106152866
13374.18164 0.421323928595364
13378.51074 0.419348288528557
13382.74805 0.417319651078029
13387.06348 0.415020594192326
13391.39844 0.412900343394574
13395.65137 0.410907880370770
13399.96484 0.408741718534516
13404.22070 0.406573742011113
13408.52148 0.404531269546404
13412.81641 0.402553192095975
13417.11426 0.400355775670884
13421.41406 0.398181387031402
13425.85742 0.396299313640943
13430.10156 0.394377685489895
13434.41406 0.392198055201344
13438.80566 0.389839205159837
13443.17090 0.387671624164491
13447.48145 0.385605731871810
13451.76074 0.383509780699959
13456.26465 0.381466928851827
13460.60254 0.379507988761172
13464.91504 0.377386934751774
13469.23242 0.375249895099801
13473.67383 0.373246194320427
13478.03125 0.371150648168772
13482.32910 0.368916651682468
13486.69824 0.366796058852665
13491.02246 0.364883496663553
13495.38184 0.362833573776819
13499.72656 0.360601066520584
13504.37402 0.358351257029784
13513.53125 0.353897725471416
13519.67383 0.350933502038534
13525.66406 0.348269585305863
13531.64355 0.345191924149407
13537.81738 0.342217683879591
13543.87891 0.339505839439159
13549.91992 0.336541465868258
13556.12402 0.333647685374985
13562.19922 0.330677992874725
13568.38379 0.327660028644975
13574.42578 0.325018204744181
13580.54199 0.321930561135824
13586.78809 0.318948892897178
13592.88965 0.316051527290855
13598.94531 0.312912814716548
13605.20508 0.310307342391696
13611.39355 0.307234434242857
13617.56543 0.304148485863546
13623.63867 0.301464713433215
13629.72461 0.298389559002290
13636.08105 0.295397661753740
13642.24121 0.292515458386421
13648.41699 0.289385227241078
13654.67187 0.286590374747801
13660.82129 0.283702871877961
13667.02539 0.280740333991665
13673.14160 0.278228966642377
13679.27051 0.275295401673034
13685.66113 0.272436316709198
13691.81445 0.270112667516123
13698.09961 0.267646632310282
13704.33301 0.265957603505915
