# file: 1 of    12
#      Au7a_20Kmean.dat                                                      
# range:  11650.088 13397.688
# Glitches:     0
   11921.3330000000      -0.678265364532910       5.119632390893067E-003
   11921.8077000000      -0.676145994161918       4.114638577166384E-003
   11922.1931100000      -0.674726322746305       3.334128700968316E-003
   11922.5921500000      -0.673530536902440       2.694611418645101E-003
   11922.9902400000      -0.672578367146163       2.109690171686291E-003
   11923.4097200000      -0.671805717508776       1.546739898321491E-003
   11923.8137000000      -0.671304688709489       1.117223092072065E-003
   11924.1798300000      -0.670945332833341       8.360500723140115E-004
   11924.5488900000      -0.670690033056825       3.722899651104993E-004
   11924.9218700000      -0.670669078787630       1.312594723275939E-004
   11925.2948700000      -0.670592116115658       2.174254409815285E-004
   11925.7368700000      -0.670491877053230       2.221606565767711E-004
   11926.1089500000      -0.670411259568352       3.375888357179271E-004
   11926.5471200000      -0.670218345699090       5.232989865639183E-004
   11926.9173200000      -0.669988240366583       8.839946988630348E-004
   11927.2914200000      -0.669560388444726       1.186546293421967E-003
   11927.6811000000      -0.669081980038594       1.560968055486728E-003
   11928.1087000000      -0.668284640472336       2.050712168569454E-003
   11928.6199300000      -0.667156709933374       2.422660025831236E-003
   11929.0515000000      -0.666000556599985       2.656708622044006E-003
   11929.4762900000      -0.664881610937801       2.513576304972869E-003
   11929.9079200000      -0.663847879580880       2.467394883245971E-003
   11930.3007000000      -0.662847465922106       2.447350341978014E-003
   11930.7119700000      -0.661880087538411       2.326902100439020E-003
   11931.0853600000      -0.661021638919977       2.074975079867713E-003
   11931.4665400000      -0.660314373592397       1.831880666681071E-003
   11931.8895700000      -0.659548422169025       1.621530150681555E-003
   11932.3243100000      -0.658923473675046       1.224228108876272E-003
   11932.7629700000      -0.658479181338732       9.314014074266770E-004
   11933.1364800000      -0.658167017393977       7.675388604945601E-004
   11933.5080800000      -0.657907280458389       4.578829907610150E-004
   11933.8904000000      -0.657821810249582       2.249067585000211E-004
   11934.3175100000      -0.657725234180856       1.125694227422760E-004
   11934.7572900000      -0.657724224942701      -1.798786182694919E-005
   11935.1290000000      -0.657739831150850      -5.359874358120462E-005
   11935.5007300000      -0.657764072392629      -4.669126625541983E-005
   11935.9045900000      -0.657776044430045       3.679974121905978E-005
   11936.3318500000      -0.657733487391707       1.905860590496547E-004
   11936.7513500000      -0.657614663778684       3.642527410800308E-004
   11937.1621300000      -0.657431055625843       5.950599481010990E-004
   11937.5777900000      -0.657122882435176       9.523583362476447E-004
   11938.0597000000      -0.656576247353978       1.134268078966484E-003
   11938.4316200000      -0.656154410321312       1.296014536176680E-003
   11938.8522500000      -0.655549091033331       1.618297938357643E-003
   11939.2524600000      -0.654826046641590       1.792387219511076E-003
   11939.7403500000      -0.653957271943683       2.243785487702295E-003
   11941.0990700000      -0.650682649922143       2.600965416880243E-003
   11942.1882300000      -0.647590420719011       2.646342864016518E-003
   11943.1713700000      -0.645198633605042       2.259514903936827E-003
   11944.1780900000      -0.643094302392264       1.671843831496466E-003
   11945.1781500000      -0.641843610840872       8.002846797508778E-004
   11946.1735200000      -0.641497390333748      -5.046649010913314E-005
   11947.1739400000      -0.641944331357167      -7.783172448157659E-004
   11948.1998900000      -0.643074549049125      -1.283482494680477E-003
   11949.2874900000      -0.644657035783799      -1.528180259339477E-003
   11950.3138300000      -0.646305030426552      -1.535636009433471E-003
   11951.2905900000      -0.647733068274295      -1.410147686290571E-003
   11952.2841000000      -0.649083402108422      -1.291845484438502E-003
   11953.3119600000      -0.650344365981175      -1.172781483752024E-003
   11954.3497700000      -0.651505981635964      -1.010657239367982E-003
   11955.3643300000      -0.652418608579536      -7.135402297899948E-004
   11956.4083800000      -0.652974882688412      -4.133324404079372E-004
   11957.4653100000      -0.653287011770184      -1.629974073724083E-004
   11958.5244000000      -0.653319788462360       1.293986459330228E-004
   11959.5973700000      -0.653011126093136       4.240681081334146E-004
   11960.6500200000      -0.652418380810350       6.099720317832899E-004
   11961.6706000000      -0.651746513777682       7.968807260034792E-004
   11962.6776700000      -0.650802585606269       9.734987567591681E-004
   11963.6643800000      -0.649805571426430       1.054667044742368E-003
   11964.6649600000      -0.648706656334922       1.148617600533454E-003
   11965.6676800000      -0.647504545787281       1.137895998563085E-003
   11966.6911200000      -0.646401096978474       8.620996847075377E-004
   11967.6716800000      -0.645776898019128       4.631052998550469E-004
   11968.6847100000      -0.645477854883736       1.336059926326199E-004
   11969.6744300000      -0.645509318617383      -1.788261383487753E-004
   11970.6946800000      -0.645837290057033      -4.238281294364732E-004
   11971.7611400000      -0.646393725013360      -6.213125731644419E-004
   11972.7504200000      -0.647114547166190      -7.141912865072029E-004
   11973.8084500000      -0.647855895976139      -8.146942436200017E-004
   11974.8186600000      -0.648799530388615      -9.242384931412205E-004
   11975.8427700000      -0.649736092827505      -9.603408656714906E-004
   11976.8768700000      -0.650776113561748      -1.013551629015656E-003
   11977.9386200000      -0.651860345009179      -1.040795679238607E-003
   11978.9574100000      -0.652941530604232      -9.750812160946352E-004
   11980.0048300000      -0.653875067568685      -8.551900965546914E-004
   11981.0720600000      -0.654749958341911      -7.851577469936492E-004
   11982.1081000000      -0.655526466303204      -7.019451782106275E-004
   11983.1423600000      -0.656203195444360      -6.717122105820298E-004
   11984.1689600000      -0.656910771129505      -6.644923619831017E-004
   11985.1839600000      -0.657559823050585      -6.362154640549446E-004
   11986.2178000000      -0.658214274820879      -6.670404219043581E-004
   11987.2488800000      -0.658937208158583      -6.623371278616198E-004
   11988.2497000000      -0.659560077630981      -6.254464078598468E-004
   11989.2900000000      -0.660213819330595      -5.726500908470928E-004
   11990.3167200000      -0.660743756821764      -5.438936969492601E-004
   11991.3328300000      -0.661324901691533      -4.568615138150131E-004
   11992.4002200000      -0.661695627785797      -3.058905175670216E-004
   11993.4255500000      -0.661965044895456      -2.060721571935345E-004
   11994.4195900000      -0.662111763717869      -1.183941274819987E-004
   11995.4374100000      -0.662203237304772      -4.492070410815403E-005
   11996.4455700000      -0.662202772165978      -7.400370998791408E-006
   11997.4519500000      -0.662218145648164       1.539162951099550E-005
   11998.4644100000      -0.662171698928656       1.333196762870930E-004
   11999.4652400000      -0.661949734477092       1.743800457732207E-004
   12000.4760900000      -0.661820902078175       1.814850309577796E-004
   12001.4753000000      -0.661584938675765       2.616323547555269E-004
   12002.4786300000      -0.661296972822483       2.947102331294036E-004
   12003.5471400000      -0.660974346226358       2.689567936309298E-004
   12004.6168300000      -0.660721889406341       2.012232235699104E-004
   12005.6473200000      -0.660551741236681       1.465776864373937E-004
   12006.6435000000      -0.660424824806569       7.275453818522596E-005
   12007.7118100000      -0.660401540220143       1.001682436044681E-005
   12008.7300400000      -0.660403924301868      -3.936271625592976E-005
   12009.7316900000      -0.660481048183454      -1.461257968908505E-004
   12010.7483100000      -0.660698845613959      -2.266920700286071E-004
   12011.7591900000      -0.660940666355437      -2.530740781928867E-004
   12012.7820900000      -0.661213542612706      -3.183595441256185E-004
   12013.8170200000      -0.661595796176125      -3.722159988239386E-004
   12014.8600300000      -0.661986985125302      -4.167058960211165E-004
   12015.8844700000      -0.662457314780854      -4.910427197429529E-004
   12016.8873800000      -0.662982500583173      -4.509617705883947E-004
   12017.8776300000      -0.663356153743520      -3.871134384467113E-004
   12018.8878100000      -0.663756893918845      -4.297790052422663E-004
   12019.9090300000      -0.664229206814769      -3.993640898692028E-004
   12020.9096800000      -0.664564356191229      -2.686133673158981E-004
   12021.9510300000      -0.664777715310828      -2.139419755640965E-004
   12022.9836700000      -0.665008069709129      -3.061663615241630E-004
   12024.0678900000      -0.665425826634884      -3.634232471316221E-004
   12025.0851000000      -0.665771778223349      -3.614219715846823E-004
   12026.0975400000      -0.666159386739511      -3.386121538486385E-004
   12027.1695000000      -0.666477581396831      -3.250107354075410E-004
   12028.2416700000      -0.666856252007620      -3.367684873839563E-004
   12029.3249100000      -0.667203455562223      -3.341416365210577E-004
   12030.3687900000      -0.667567011365497      -3.283544240660581E-004
   12031.4108700000      -0.667888389756648      -3.382778592345986E-004
   12032.4313700000      -0.668264736512397      -3.472568723303910E-004
   12033.4569900000      -0.668598918988261      -3.332115872823957E-004
   12034.4976600000      -0.668953248283083      -3.362218537298197E-004
   12035.5573400000      -0.669305102558742      -3.307692098933098E-004
   12036.5884800000      -0.669644827162512      -3.495318322773154E-004
   12037.6267500000      -0.670028427227775      -4.079658369363022E-004
   12038.6404300000      -0.670481952661613      -4.485344778106867E-004
   12039.7098000000      -0.670962746971779      -4.379456081884884E-004
   12040.7962200000      -0.671426071424290      -4.245267837211711E-004
   12041.8560700000      -0.671873896071876      -4.420573542646230E-004
   12042.9478600000      -0.672377219710020      -4.448325636833221E-004
   12043.9714100000      -0.672814868187138      -4.187830119841222E-004
   12045.0298700000      -0.673249130128801      -3.942567184170876E-004
   12046.1212700000      -0.673662464935794      -4.285498795100323E-004
   12047.1841000000      -0.674172325135738      -3.788819735805818E-004
   12048.3533400000      -0.674508156022564      -2.833552705313147E-004
   12049.3709200000      -0.674791972108441      -2.851121879559964E-004
   12050.4502400000      -0.675106007769489      -2.778835310599270E-004
   12051.4671900000      -0.675374491018096      -2.383511526273296E-004
   12052.5171100000      -0.675598648616320      -2.106552886774350E-004
   12053.5652300000      -0.675816454239953      -2.247613482889846E-004
   12054.5777700000      -0.676061805336285      -2.082076242971663E-004
   12055.6839200000      -0.676257581651475      -1.564029669404628E-004
   12056.6839100000      -0.676391211881077      -1.252135770632093E-004
   12057.6900400000      -0.676508775112693      -1.042733926340876E-004
   12058.7898300000      -0.676610803304093      -8.984441209161337E-005
   12059.8440800000      -0.676702303570115      -7.202529044239324E-005
   12060.8905600000      -0.676762108992484      -6.225711559922824E-005
   12061.9591300000      -0.676833980482463      -6.526115154163060E-005
   12062.9851000000      -0.676898801084834      -6.317326593011698E-005
   12064.0152300000      -0.676963871034542      -7.009112164363697E-005
   12065.0495400000      -0.677043500000000      -7.473245460293931E-005
   12066.0422100000      -0.677115352225373      -9.729951942022472E-005
   12067.1256800000      -0.677245507424249      -9.561840176301796E-005
   12068.1595500000      -0.677317808892162      -8.596417719864229E-005
   12069.1597300000      -0.677420362858880      -1.248410428123135E-004
   12070.1770300000      -0.677569673199215      -1.307560911907133E-004
   12071.2712500000      -0.677696456960551      -1.178290723170513E-004
   12072.2679900000      -0.677816049076267      -1.277320597752808E-004
   12073.3217300000      -0.677958368994479      -1.650763723761302E-004
   12074.3716800000      -0.678163318590071      -1.691241808032642E-004
   12075.4298000000      -0.678314894606305      -1.511238334902376E-004
   12076.4392400000      -0.678475776183242      -1.546405351213089E-004
   12077.4578300000      -0.678628510250747      -1.974534768064564E-004
   12078.5265000000      -0.678887912927241      -2.568145155439482E-004
   12079.5684200000      -0.679170540399109      -2.458050885191405E-004
   12080.5905600000      -0.679395269378250      -2.291977550741545E-004
   12081.6228700000      -0.679641415727021      -2.110478754394356E-004
   12082.6913200000      -0.679838630313058      -2.026829085391106E-004
   12083.7829400000      -0.680079224997269      -2.225412765415191E-004
   12084.8577900000      -0.680320759312447      -1.912228107574769E-004
   12085.9228400000      -0.680488422690009      -1.659815719820261E-004
   12086.9331300000      -0.680665227508044      -1.749795830824710E-004
   12087.9655800000      -0.680845860483555      -1.924507520908714E-004
   12089.0162200000      -0.681066119745217      -2.118822444014283E-004
   12090.0590500000      -0.681289429605742      -2.414639398749282E-004
   12091.0880700000      -0.681566396809047      -2.377706067642445E-004
   12092.1562800000      -0.681788089255366      -2.239139352184304E-004
   12093.2276900000      -0.682045487543119      -2.370235018672125E-004
   12094.3283300000      -0.682302916152597      -2.611725778514439E-004
   12095.3671200000      -0.682604247991352      -2.955908028157100E-004
   12096.4010900000      -0.682915604945041      -2.933585909966600E-004
   12097.4142300000      -0.683204785296567      -3.202829899746439E-004
   12098.5066500000      -0.683589979997412      -3.639004541831935E-004
   12099.5612300000      -0.683986079571698      -3.448388583985061E-004
   12100.5619000000      -0.684298710061136      -3.426661894276223E-004
   12101.6378900000      -0.684697680740635      -4.161223348135575E-004
   12102.6980500000      -0.685187609786648      -4.445901568224542E-004
   12103.7082800000      -0.685618155755419      -4.754249499543432E-004
   12104.7327400000      -0.686154952178070      -4.956926758166083E-004
   12105.8165300000      -0.686663199839209      -4.983335212124561E-004
   12106.8925000000      -0.687231232983844      -4.980790033272111E-004
   12107.9426000000      -0.687722150665813      -4.463670787272143E-004
   12108.9668000000      -0.688157132215248      -4.280397511286257E-004
   12109.9972100000      -0.688601605418879      -4.528799834156796E-004
   12111.0789800000      -0.689113696258619      -4.105998925983187E-004
   12112.1238200000      -0.689474791256478      -3.471567890725961E-004
   12113.2140300000      -0.689854893361128      -3.544238756244739E-004
   12114.2281300000      -0.690220608962193      -3.626672254085295E-004
   12115.2635000000      -0.690598168959586      -3.320862503358342E-004
   12116.3422500000      -0.690922679145753      -3.382844559341740E-004
   12117.4292400000      -0.691330805137181      -3.717931523081452E-004
   12118.5375300000      -0.691738869217152      -3.241153542322069E-004
   12119.6219200000      -0.692041486392099      -2.679677439209611E-004
   12120.6602700000      -0.692307695065883      -2.603617348067769E-004
   12121.7370200000      -0.692592177497389      -2.335586087985143E-004
   12122.7888300000      -0.692804838578227      -1.953717031230015E-004
   12123.8699900000      -0.693008899478999      -2.007485485724822E-004
   12124.9352700000      -0.693235733292825      -1.600140212594659E-004
   12125.9856500000      -0.693347434743217      -1.674513248604552E-004
   12127.0664100000      -0.693592595509288      -1.449673295165697E-004
   12128.1252300000      -0.693657603942104      -1.116061098705435E-004
   12129.2204900000      -0.693833003998438      -1.591920321148298E-004
   12130.2958200000      -0.694003144575092      -1.320398576464952E-004
   12131.3935100000      -0.694119929249901      -1.090008624588218E-004
   12132.5004700000      -0.694243453326512      -1.046469078379368E-004
   12133.5421600000      -0.694344778828427      -9.891370040521858E-005
   12134.6031800000      -0.694451440153491      -6.826036771533008E-005
   12135.6855600000      -0.694491088100588      -3.581527284525401E-005
   12136.7248000000      -0.694527426552665      -6.281327963746678E-005
   12137.7894300000      -0.694623239075219      -3.464295684942858E-005
   12138.8653500000      -0.694601581533949      -2.891563950683623E-005
   12139.9727500000      -0.694686371169267      -6.384716100670340E-005
   12141.0289000000      -0.694739718059145      -6.361646640737515E-006
   12142.1074500000      -0.694699951376351      -4.749179733646780E-005
   12143.1730700000      -0.694841548546240      -1.133982269479159E-004
   12144.1924700000      -0.694936388947502      -1.063632303837505E-004
   12145.2665600000      -0.695064218905416      -8.985418650251365E-005
   12146.3236800000      -0.695127887088318      -5.852101426657068E-005
   12147.3840300000      -0.695188135397495      -1.144241399051217E-004
   12148.3900300000      -0.695364327409811      -1.345979333688697E-004
   12149.4558100000      -0.695466992703890      -9.978682413518244E-005
   12150.5025900000      -0.695575133063006      -1.276498858613962E-004
   12151.5657200000      -0.695736322474568      -1.615106166738388E-004
   12152.5967100000      -0.695913355675595      -1.804006509747677E-004
   12153.6966400000      -0.696120741829743      -2.097465621696562E-004
   12154.8048600000      -0.696376507546850      -2.499796599772655E-004
   12155.8870000000      -0.696668287277771      -3.023667625504670E-004
   12156.9339300000      -0.697020267549993      -3.292273514124752E-004
   12157.9709400000      -0.697354377324473      -3.362200495222390E-004
   12159.0334300000      -0.697726161543965      -3.659456398216659E-004
   12160.0414600000      -0.698112075090637      -3.930276072634062E-004
   12161.1245800000      -0.698548041224894      -3.782111592388857E-004
   12162.1977800000      -0.698927619377527      -3.629366412064479E-004
   12163.2337100000      -0.699313521782962      -3.921456610908736E-004
   12164.3103400000      -0.699756050615321      -4.164484459722306E-004
   12165.3486700000      -0.700194293588255      -4.111393530469582E-004
   12166.4003600000      -0.700615340085976      -4.254578962441224E-004
   12167.4552900000      -0.701090571701641      -4.549345319211797E-004
   12168.5296600000      -0.701584032184796      -4.624018761239344E-004
   12169.5718000000      -0.702069249896476      -4.567846575816408E-004
   12170.5887700000      -0.702524602041069      -4.569342076225538E-004
   12171.6525700000      -0.703020024887671      -4.669610368937125E-004
   12172.7632300000      -0.703539990137353      -4.349516132087233E-004
   12173.7990300000      -0.703953631127359      -3.845940218239063E-004
   12174.8228300000      -0.704332099984701      -3.594669181826216E-004
   12175.9158400000      -0.704714554294437      -3.679867338041325E-004
   12176.9816400000      -0.705126513425505      -3.577149465419570E-004
   12178.0313900000      -0.705471318149594      -3.250819819291468E-004
   12179.1219500000      -0.705822289642248      -3.058941799314510E-004
   12180.1700600000      -0.706125524855388      -3.125709467835962E-004
   12181.2000700000      -0.706471849578178      -3.093105914746637E-004
   12182.2719300000      -0.706775655508291      -3.172243513173756E-004
   12183.3836200000      -0.707164524810497      -3.343476472458463E-004
   12184.4579100000      -0.707506532778217      -2.807141895933972E-004
   12185.4907200000      -0.707756017679389      -2.389079901048346E-004
   12186.5369300000      -0.708003227267805      -2.591846014225729E-004
   12187.5945200000      -0.708301290243862      -2.275581738430508E-004
   12188.6289100000      -0.708479274416321      -1.840069585001411E-004
   12189.6543300000      -0.708680309617050      -2.043628985322983E-004
   12190.7389400000      -0.708910486263111      -2.115449558415991E-004
   12191.8227500000      -0.709139027930196      -2.131427025486073E-004
   12192.9016600000      -0.709371454248767      -2.160584181346280E-004
   12194.0204800000      -0.709613865997483      -2.468414011065263E-004
   12195.0651900000      -0.709905503025303      -2.687918628586189E-004
   12196.1060000000      -0.710174436803312      -2.588624144697637E-004
   12197.1948800000      -0.710456799720775      -2.590171046609105E-004
   12198.2605400000      -0.710732499515988      -2.538881101252171E-004
   12199.3294400000      -0.710998739125124      -2.107894175832368E-004
   12200.3771400000      -0.711178656397245      -1.752422184972028E-004
   12201.4423600000      -0.711369011913431      -1.677971696590877E-004
   12202.4996200000      -0.711534802533903      -1.730786565506372E-004
   12203.5244400000      -0.711729375522662      -1.979956300985708E-004
   12204.5881900000      -0.711948330267058      -1.898410193309221E-004
   12205.6807100000      -0.712138724017415      -1.670478310356069E-004
   12206.7530300000      -0.712309962093597      -1.576401981720867E-004
   12207.7857400000      -0.712470561363773      -1.588432346698796E-004
   12208.8798900000      -0.712647799415687      -1.501785573784864E-004
   12209.9507500000      -0.712795699442283      -1.623449333996040E-004
   12210.9850600000      -0.712989563099132      -1.590398505038052E-004
   12212.0981900000      -0.713137227978849      -1.284818563721787E-004
   12213.1390000000      -0.713266305308846      -1.008562590476551E-004
   12214.2198500000      -0.713351210669420      -1.276043520253833E-004
   12215.2007600000      -0.713529394857678      -1.422099017648208E-004
   12216.2789300000      -0.713644032233946      -1.049801119831847E-004
   12217.3194800000      -0.713751818320539      -1.096485001305631E-004
   12218.4236000000      -0.713879192082721      -1.358702791524920E-004
   12219.5166800000      -0.714050352497893      -1.576884549316553E-004
   12220.5895100000      -0.714220731084142      -1.500362826452513E-004
   12221.6543600000      -0.714371082058578      -1.259673781947543E-004
   12222.7194100000      -0.714489029002959      -1.863781257750785E-004
   12223.7897600000      -0.714769073908358      -2.111980086163380E-004
   12224.9217300000      -0.714954154601295      -1.820149827620660E-004
   12226.0406100000      -0.715178762332308      -1.792373545970351E-004
   12227.1228400000      -0.715348675734872      -1.855883633967955E-004
   12228.2042500000      -0.715580308738888      -1.835234497199238E-004
   12229.2745900000      -0.715743572317807      -1.888607182539744E-004
   12230.3225900000      -0.715980379952794      -2.042537742084882E-004
   12231.3369700000      -0.716164821216659      -2.327323978482613E-004
   12232.3986600000      -0.716463548701995      -2.963193979269943E-004
   12233.4820800000      -0.716800458920346      -3.150854924849240E-004
   12234.5708300000      -0.717147967956206      -3.650247267962118E-004
   12235.6105600000      -0.717577406750837      -4.115116331728950E-004
   12236.6679100000      -0.718010940771900      -3.748066465216249E-004
   12237.7787900000      -0.718390073766025      -3.786239968326807E-004
   12238.8498700000      -0.718837083188029      -3.905107871334224E-004
   12239.9119200000      -0.719223084041383      -3.620861479373930E-004
   12242.0263200000      -0.719987231732645      -3.517078103946297E-004
   12244.0182600000      -0.720667315891519      -3.633108414386991E-004
   12245.9954700000      -0.721429266958941      -3.903844740198985E-004
   12248.0185800000      -0.722228978710630      -4.048883859043742E-004
   12250.0475200000      -0.723069894943045      -3.528685161028987E-004
   12252.1162500000      -0.723674917443009      -2.839555432247092E-004
   12254.2196700000      -0.724254600062710      -2.653888263001026E-004
   12256.2548900000      -0.724773266255088      -2.742920726704702E-004
   12258.2362700000      -0.725356321601798      -2.690128713041407E-004
   12260.2275900000      -0.725841973688918      -2.679246557062830E-004
   12262.2917000000      -0.726442871288289      -2.742676033359520E-004
   12264.3637600000      -0.726976391121808      -2.414476538917502E-004
   12266.3654200000      -0.727426461424901      -2.012229897966558E-004
   12268.4543900000      -0.727799519920560      -1.962814505960543E-004
   12270.4987300000      -0.728237753507464      -2.290621990366034E-004
   12272.5159100000      -0.728729860623191      -2.477727567344579E-004
   12274.5503200000      -0.729241627130922      -2.572495739491137E-004
   12276.6432600000      -0.729791619652230      -2.419409988541533E-004
   12278.6625700000      -0.730236549003460      -2.230744918656575E-004
   12280.7042900000      -0.730697531855931      -2.153369780816517E-004
   12282.7736000000      -0.731121805780463      -1.711176911631872E-004
   12284.8084800000      -0.731399831372826      -2.128539558505714E-004
   12286.8813100000      -0.731996148103450      -2.434048232749977E-004
   12288.9341900000      -0.732404049086260      -1.986966116311471E-004
   12290.9443000000      -0.732803450449541      -1.819922453019930E-004
   12293.0193100000      -0.733147509247388      -1.596806559988794E-004
   12295.1002400000      -0.733467073675033      -1.469489602744397E-004
   12297.1684500000      -0.733757221056421      -1.758645631082934E-004
   12299.2373800000      -0.734194649993651      -1.989838769189340E-004
   12301.2852600000      -0.734576399870760      -1.800389405709821E-004
   12303.2820000000      -0.734922839093463      -1.511866401666703E-004
   12305.3406400000      -0.735189519147559      -1.732586501732207E-004
   12307.4456900000      -0.735644234402603      -1.871232939568119E-004
   12309.4839900000      -0.735964836447575      -1.746004297379550E-004
   12311.5126200000      -0.736354322128317      -2.357648110470218E-004
   12313.5679200000      -0.736927683432354      -2.678794930623168E-004
   12315.6135600000      -0.737452879856596      -2.729193928028432E-004
   12317.6526300000      -0.738042480005330      -2.806651178798924E-004
   12319.7506700000      -0.738614022322428      -2.557236993285909E-004
   12321.8224000000      -0.739108789015079      -2.527057113507703E-004
   12323.9125700000      -0.739665758222499      -2.871183349988561E-004
   12326.0024400000      -0.740308955140108      -3.355319927626238E-004
   12328.0909700000      -0.741067745101058      -3.612971289342933E-004
   12330.1552300000      -0.741809346244175      -3.524978918047432E-004
   12332.1879100000      -0.742511907813909      -3.189855491118971E-004
   12334.3099300000      -0.743134635505070      -3.107207704713552E-004
   12336.4003800000      -0.743820809737896      -3.232603122753377E-004
   12338.4780100000      -0.744482010347459      -3.619872443936903E-004
   12340.5459400000      -0.745321449578765      -3.740618823076628E-004
   12342.6448800000      -0.746040677582990      -3.319487342733304E-004
   12344.6578600000      -0.746686396218198      -2.853005164482907E-004
   12346.7959000000      -0.747224965732777      -2.656143312006561E-004
   12348.7935700000      -0.747784900063888      -2.573759679694352E-004
   12350.8327100000      -0.748263943614036      -2.644196525623492E-004
   12352.9499900000      -0.748883939196191      -2.788650896262870E-004
   12354.9727800000      -0.749418464605645      -2.564569564905763E-004
   12357.0454800000      -0.749934256096929      -2.482748486842022E-004
   12359.2110800000      -0.750470727896823      -2.054152083208118E-004
   12361.3125200000      -0.750810771007442      -1.706017229398720E-004
